stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
128.0,116.0,2.062860966,6.0,2.0,167.0,45.0,212.0,60.0,15.0,14.707790138890555,-63.0,-45.0,-0.35607443697677493,1.0193842524625059,-0.07087722543777081,-0.29492364879621324,-0.240974157878191
84.0,93.0,0.6800999640000001,7.0,2.0,117.0,121.0,274.0,122.0,1.0,12.714929648539236,-37.0,-157.0,2.3638233204421195,1.0193842524625059,0.16225445556045315,1.0743539705557514,-0.22781823576426774
44.0,46.0,2.8114109039999997,8.0,2.0,151.0,75.0,92.0,78.0,3.0,3.4172188053512507,-31.0,59.0,0.2850462352742122,1.041517473578362,0.04153201352330506,-0.671138769143529,-0.21335955939102522
45.0,60.0,2.489012957,9.0,2.0,212.0,50.0,30.0,59.0,9.0,9.714781218084493,-5.0,-178.0,2.8732289745041903,1.394473686371624,0.1492282395238536,0.060459812846150304,-0.198055038920601
121.0,122.0,2.138934135,10.0,2.0,274.0,49.0,207.0,59.0,10.0,10.494012421138915,72.0,67.0,-2.2705562186493595,1.4086339461276058,0.13735362370007032,-2.3674758902540156,-0.1823194222146696
50.0,59.0,2.683491945,12.0,2.0,30.0,92.0,18.0,103.0,11.0,5.817512966758738,-42.0,12.0,0.12142591845620841,1.324709705712242,0.0923149108558092,1.1217430526610217,-0.16651737289999358
49.0,59.0,2.987754822,13.0,2.0,207.0,120.0,26.0,99.0,-21.0,-9.31189296418329,-71.0,-179.0,-0.6425598172717396,0.6958460785590647,0.010617301192421245,-1.7593991327736844,-0.15095895744535157
129.0,86.0,0.982861042,14.0,2.0,344.0,123.0,226.0,110.0,-13.0,-1.5685141339378568,6.0,118.0,1.741714157804048,0.880141934181087,0.16086725470908167,-0.5391913404686576,-0.13589818278600618
92.0,103.0,2.3545033930000003,15.0,2.0,18.0,107.0,166.0,104.0,-3.0,0.4097826801532385,-15.0,-148.0,2.710285164495219,0.880141934181087,0.21759101628243785,0.4141106469954698,-0.12153411209975333
120.0,99.0,3.3135049339999996,16.0,2.0,26.0,64.0,37.0,60.0,-4.0,-1.0655604393406755,56.0,-11.0,-0.6568658107117461,1.5305564110948893,0.05049541920226309,0.4741060927542246,-0.10801402586749106
123.0,110.0,2.3337910180000003,17.0,2.0,226.0,47.0,120.0,37.0,-10.0,-9.92193447835216,-70.0,106.0,-0.9713252513190342,1.6679806022564738,0.04376453356513403,-1.1497492704659282,-0.0954380821941524
107.0,104.0,1.432615042,18.0,2.0,166.0,25.0,336.0,28.0,3.0,1.743220753765282,-64.0,-170.0,0.5689549677739149,1.1005020871530087,-0.04195804050201076,0.4270281419659508,-0.0838649556773559
64.0,60.0,5.362215042,19.0,2.0,37.0,54.0,149.0,50.0,-4.0,-2.375218271706263,10.0,-112.0,-1.2598015722035791,1.5674108757332634,-0.02674949339902337,-1.9953989598499924,-0.07331798776204987
47.0,37.0,3.599983215,20.0,2.0,120.0,109.0,60.0,101.0,-8.0,-2.7571328171059584,-62.0,60.0,-1.3084309500095743,1.5674108757332634,-0.05167660696072472,-1.605624399874284,-0.06379145331934341
