stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
54.0,56.0,5.555078983306885,78.0,2.0,45.0,69.0,260.0,76.0,7.0,10.223882415249427,-15.0,-3.9893609522494238,4.2935233864649165,
69.0,76.0,11.27007794380188,79.0,2.0,260.0,118.0,68.0,39.0,69.0,71.23665937779407,-49.0,-0.4721729364522492,-2.090855032127429,
118.0,39.0,14.01711106300354,80.0,2.0,68.0,2.0,156.0,16.0,14.0,21.44857302407893,-32.0,-2.068690948941846,4.566731714583074,
2.0,16.0,7.70062518119812,81.0,2.0,156.0,111.0,35.0,11.0,48.0,44.05275233129971,39.0,1.1846346583050609,5.455259992592103,
111.0,11.0,3.5348989963531494,82.0,2.0,35.0,99.0,187.0,86.0,-13.0,-23.693892325084498,12.0,3.7407334316134597,6.031553436909976,
99.0,86.0,3.199804782867432,83.0,2.0,187.0,8.0,346.0,9.0,1.0,-5.51203344045404,-57.0,-0.2143930231555949,1.5755314259087065,
8.0,9.0,5.205450773239137,84.0,2.0,346.0,128.0,195.0,58.0,-70.0,-61.335499127075245,28.0,2.693020329440642,0.26462631462038677,
,,,,,,,,,,,,,-1.5592340839685286,
44.0,61.0,5.467949867248535,1.0,3.0,295.0,49.0,94.0,54.0,5.0,1.4116489292990266,-5.0,-1.9791036310855867,3.305059543745532,
49.0,54.0,8.400547027587889,2.0,3.0,94.0,129.0,40.0,95.0,-34.0,-25.21071169531472,68.0,0.05733368907372349,0.7993529973519766,
129.0,95.0,2.950823783874512,3.0,3.0,40.0,97.0,272.0,122.0,25.0,13.961525226542399,32.0,2.068690948941846,4.663881930469729,
97.0,122.0,4.182708978652953,4.0,3.0,272.0,47.0,70.0,48.0,1.0,-4.566726730045097,50.0,0.42876325980198104,9.683977666723507,
47.0,48.0,9.317059278488161,5.0,3.0,70.0,145.0,229.0,134.0,-11.0,-19.614650774892816,50.0,0.42876325980198104,7.822769316067341,
145.0,134.0,3.1313400268554688,6.0,3.0,229.0,107.0,58.0,136.0,29.0,22.037517114070006,38.0,1.2903151638241155,9.840339772545345,
107.0,136.0,2.971076250076294,7.0,3.0,58.0,52.0,234.0,50.0,-2.0,-2.7388378171539713,55.0,0.26233450203994313,-1.2439453071239932,
52.0,50.0,5.314856767654419,8.0,3.0,234.0,36.0,329.0,43.0,7.0,-5.6387519630387075,16.0,4.007595128015652,1.584611207358916,
36.0,43.0,5.631876230239867,9.0,3.0,329.0,133.0,291.0,43.0,58.0,65.71044353511098,51.0,0.3891162135148795,6.068307918997886,
133.0,43.0,11.9339280128479,10.0,3.0,291.0,99.0,165.0,119.0,20.0,9.306107674915502,34.0,1.7831315489816517,5.367035669886859,
99.0,119.0,7.314484119415282,11.0,3.0,165.0,74.0,281.0,78.0,4.0,4.170344602460268,25.0,3.1681557799938145,2.549446861286215,
74.0,78.0,9.185721158981325,12.0,3.0,281.0,35.0,282.0,70.0,35.0,22.350144154692153,39.0,1.1846346583050609,2.5383038732846375,
35.0,70.0,4.680384159088135,13.0,3.0,282.0,13.0,303.0,10.0,-3.0,-5.577197514918332,22.0,3.5919611087747567,7.288450343153716,
13.0,10.0,3.534294843673706,14.0,3.0,303.0,115.0,106.0,124.0,9.0,8.531217538937263,46.0,0.6281825277499877,0.24077225674756586,
115.0,124.0,12.333748817443848,15.0,3.0,106.0,139.0,161.0,129.0,-10.0,-9.219405388399245,-24.0,-3.318224827386278,0.836968785289963,
139.0,129.0,5.547379970550537,16.0,3.0,161.0,103.0,347.0,133.0,30.0,20.731114514940437,36.0,1.5228696764258725,6.615912764762095,
103.0,133.0,6.2655348777771,17.0,3.0,347.0,53.0,111.0,65.0,12.0,12.132831792700422,50.0,0.42876325980198104,3.7535270943696735,
53.0,65.0,3.683419942855835,18.0,3.0,111.0,58.0,276.0,52.0,-6.0,-2.5073277243026766,-5.0,-1.9791036310855867,8.691954683818429,
58.0,52.0,2.44925594329834,19.0,3.0,276.0,83.0,256.0,57.0,-26.0,-32.53899521763531,-25.0,-3.1681557799938145,4.73421451183714,
83.0,57.0,7.218154907226562,20.0,3.0,256.0,51.0,78.0,59.0,8.0,6.343146772945779,32.0,2.068690948941846,3.49154696818289,
113.0,130.0,4.901817798614502,22.0,3.0,273.0,119.0,134.0,135.0,16.0,19.119146536562603,-6.0,-2.3224169041434295,5.394944961962675,
119.0,135.0,4.840415000915527,23.0,3.0,134.0,45.0,91.0,46.0,1.0,-6.487602375635042,-74.0,-0.007640397442859811,3.5081313181833904,
4.0,64.0,4.6225879192352295,25.0,3.0,260.0,73.0,224.0,70.0,-3.0,-2.1303289068863975,-69.0,-0.0482324025278906,3.642765605679341,
73.0,70.0,10.718469142913818,26.0,3.0,224.0,33.0,14.0,4.0,-29.0,-41.27324685116724,40.0,1.0859341571626846,7.824830546386076,
33.0,4.0,4.588561773300171,27.0,3.0,14.0,25.0,3.0,24.0,-1.0,-7.4757094175699805,8.0,2.9260122318733583,-4.575076880773616,
25.0,24.0,6.400702953338622,28.0,3.0,3.0,98.0,202.0,111.0,13.0,2.1020550300239123,-73.0,-0.015347908191245783,6.933938918144043,
98.0,111.0,3.5529088973999023,29.0,3.0,202.0,20.0,318.0,20.0,0.0,-2.2995576320555458,-70.0,-0.03955962021887583,5.274827204329441,
20.0,20.0,3.8167779445648193,30.0,3.0,318.0,128.0,47.0,3.0,23.0,31.664500872924755,40.0,1.0859341571626846,1.232092034836113,
128.0,3.0,4.53097414970398,31.0,3.0,47.0,59.0,266.0,53.0,-6.0,-2.0802037288003064,69.0,0.0482324025278906,2.2518538790555565,
59.0,53.0,17.05064606666565,32.0,3.0,266.0,101.0,144.0,110.0,9.0,-1.099989616669454,-42.0,-0.908787991533886,4.170979723894861,
101.0,110.0,8.701171875,33.0,3.0,144.0,114.0,11.0,98.0,-16.0,-17.364766908271967,-13.0,-3.857391993808629,1.4348150996191562,
114.0,98.0,7.13446307182312,34.0,3.0,11.0,117.0,294.0,109.0,-8.0,-6.660865521908072,-3.0,-1.2268389037355878,7.145055252938986,
117.0,109.0,8.001179933547974,35.0,3.0,294.0,93.0,121.0,130.0,37.0,26.046560017286147,24.0,3.318224827386278,11.032761954978069,
93.0,130.0,8.521915912628174,36.0,3.0,121.0,121.0,111.0,97.0,-24.0,-19.197639486958387,-28.0,-2.693020329440642,7.011160830345529,
121.0,97.0,7.404271125793457,37.0,3.0,111.0,134.0,58.0,127.0,-7.0,-0.0010473536698825114,-13.0,-3.857391993808629,5.715515915365072,
134.0,127.0,4.787985801696777,38.0,3.0,58.0,100.0,69.0,95.0,-5.0,-15.427442678681409,34.0,1.7831315489816517,0.4663718110065853,
100.0,95.0,15.537469148635864,39.0,3.0,69.0,37.0,297.0,7.0,-30.0,-42.49630860413014,63.0,0.11237148977876484,6.618469592749431,
37.0,7.0,8.82221293449402,40.0,3.0,297.0,34.0,83.0,28.0,-6.0,-18.52779974680663,3.0,1.2268389037355878,-2.2432203443878445,
34.0,28.0,3.867435932159424,41.0,3.0,83.0,104.0,274.0,1.0,45.0,36.23077641543734,-70.0,-0.03955962021887583,7.357277498249818,
104.0,1.0,4.327174186706543,42.0,3.0,274.0,11.0,168.0,15.0,4.0,-0.21776119568531982,-55.0,-0.26233450203994313,3.255489970886986,
11.0,15.0,3.21171498298645,43.0,3.0,168.0,17.0,283.0,11.0,-6.0,-7.252501473729204,-6.0,-2.3224169041434295,7.230635700567037,
17.0,11.0,12.584815263748169,44.0,3.0,283.0,131.0,320.0,1.0,18.0,26.58741584545607,34.0,1.7831315489816517,0.939661736390001,
131.0,1.0,3.1182668209075928,45.0,3.0,320.0,16.0,168.0,9.0,-7.0,-8.28273294760671,-33.0,-1.9229910525156004,5.443314312180336,
16.0,9.0,10.382411003112793,46.0,3.0,168.0,141.0,337.0,138.0,-3.0,-5.605659309414413,23.0,3.460341805820796,2.379662044359065,
141.0,138.0,5.30042290687561,47.0,3.0,337.0,15.0,105.0,11.0,-4.0,-5.518757089649135,-22.0,-3.5919611087747567,6.628691341200889,
15.0,11.0,7.8165838718414316,48.0,3.0,105.0,142.0,344.0,3.0,9.0,4.672816580951867,21.0,3.7104019917874242,8.58544485568408,
142.0,3.0,7.7009520530700675,49.0,3.0,344.0,61.0,218.0,53.0,-8.0,-3.501500663036545,-67.0,-0.06694626488326805,1.122595254635096,
61.0,53.0,10.067569017410277,50.0,3.0,218.0,138.0,94.0,140.0,2.0,4.3394443017544475,71.0,0.031237106851441893,4.333492766364844,
138.0,140.0,4.684077978134155,51.0,3.0,94.0,68.0,142.0,63.0,-5.0,-1.3339743793017576,70.0,0.03955962021887583,2.686220583722599,
68.0,63.0,5.184895277023315,52.0,3.0,142.0,27.0,139.0,36.0,9.0,0.647733603031277,41.0,0.9940567329717719,5.804651895944983,
27.0,36.0,4.01589298248291,53.0,3.0,139.0,50.0,103.0,58.0,8.0,5.389465310223109,-23.0,-3.460341805820796,3.546023552810316,
50.0,58.0,8.459958076477049,54.0,3.0,103.0,146.0,164.0,15.0,17.0,7.649241931249726,52.0,0.35292952114560566,8.82491660102206,
146.0,15.0,3.453486204147339,55.0,3.0,164.0,118.0,134.0,21.0,51.0,53.236659377794076,28.0,2.693020329440642,1.5547117435675764,
118.0,21.0,5.1488800048828125,56.0,3.0,134.0,1.0,180.0,138.0,-11.0,5.047500099502159,-31.0,-2.2195339792887703,5.857169850243712,
1.0,138.0,2.167581081390381,57.0,3.0,180.0,108.0,345.0,47.0,-61.0,-67.26697718972576,41.0,0.9940567329717719,6.645219734072167,
108.0,47.0,0.9661738872528076,58.0,3.0,345.0,127.0,264.0,124.0,-3.0,5.406253447115041,-19.0,-3.896609607342876,2.6978862994858126,
127.0,124.0,10.867625951766968,59.0,3.0,264.0,10.0,219.0,127.0,-31.0,-36.108666981366916,-31.0,-2.2195339792887703,4.777250781781137,
10.0,127.0,2.4701859951019287,60.0,3.0,219.0,109.0,129.0,102.0,-7.0,-12.530141274049747,49.0,0.4721729364522492,6.4373820032942,
109.0,102.0,8.999260902404785,61.0,3.0,129.0,112.0,5.0,101.0,-11.0,-14.109439945251033,-3.0,-1.2268389037355878,5.512670442929378,
112.0,101.0,4.683854103088379,62.0,3.0,5.0,137.0,15.0,99.0,-38.0,-34.240058162678615,-25.0,-3.1681557799938145,1.4367771578547435,
137.0,99.0,12.100395917892456,63.0,3.0,15.0,56.0,323.0,52.0,-4.0,-1.6223224750080405,-67.0,-0.06694626488326805,7.180943278033173,
56.0,52.0,5.017433166503906,64.0,3.0,323.0,81.0,40.0,73.0,-8.0,-13.118409119505877,-25.0,-3.1681557799938145,1.4853310037274419,
81.0,73.0,5.566885709762573,65.0,3.0,40.0,24.0,302.0,16.0,-8.0,-13.526190792111315,57.0,0.2143930231555949,-3.178106125994564,
24.0,16.0,4.76721715927124,66.0,3.0,302.0,95.0,337.0,102.0,7.0,-4.125927777832139,-71.0,-0.031237106851441893,7.789236186817451,
95.0,102.0,4.33423113822937,67.0,3.0,337.0,28.0,56.0,96.0,68.0,58.76968200871972,67.0,0.06694626488326805,6.532964827586528,
28.0,96.0,5.3676202297210684,68.0,3.0,56.0,2.0,274.0,101.0,-49.0,-41.551426975921075,26.0,3.0125116644100554,9.228900411147245,
2.0,101.0,5.1009840965271,69.0,3.0,274.0,122.0,299.0,91.0,-31.0,-25.417129874583615,28.0,2.693020329440642,-4.352717056021541,
122.0,91.0,2.216737985610962,70.0,3.0,299.0,63.0,295.0,70.0,7.0,11.7034078587156,59.0,0.1743688341639586,7.3428602003882,
63.0,70.0,3.2056961059570312,71.0,3.0,295.0,110.0,27.0,111.0,1.0,-3.755584708612041,-47.0,-0.5715524733642701,4.373875741293705,
110.0,111.0,2.3997371196746826,72.0,3.0,27.0,40.0,155.0,80.0,40.0,28.668122977245226,70.0,0.03955962021887583,1.1459272084864063,
40.0,80.0,5.763638019561768,73.0,3.0,155.0,64.0,52.0,55.0,-9.0,-4.332650268133243,-24.0,-3.318224827386278,5.737026067593897,
64.0,55.0,5.318321228027344,74.0,3.0,52.0,85.0,342.0,134.0,49.0,41.17386068810999,-21.0,-3.7104019917874242,5.820176849160089,
85.0,134.0,2.61295485496521,75.0,3.0,342.0,57.0,87.0,52.0,-5.0,-2.0227439886210092,28.0,2.693020329440642,1.1578001327145666,
57.0,52.0,6.501380205154419,76.0,3.0,87.0,123.0,211.0,119.0,-4.0,2.3079207200638123,-66.0,-0.07715829180062456,4.722485023571906,
123.0,119.0,3.548048257827759,77.0,3.0,211.0,96.0,331.0,103.0,7.0,-4.114644326951456,27.0,2.8534757404643667,8.339542131567292,
96.0,103.0,5.049591064453125,78.0,3.0,331.0,9.0,291.0,147.0,-10.0,-15.918383390770877,-61.0,-0.14078219743881917,5.174509708766942,
9.0,147.0,2.784883975982666,79.0,3.0,291.0,23.0,288.0,21.0,-2.0,-6.605099454663211,-14.0,-3.9398540561037616,5.989227720941161,
23.0,21.0,4.7667341232299805,80.0,3.0,288.0,124.0,101.0,87.0,-37.0,-30.03441873934542,47.0,0.5715524733642701,-1.8725176462427957,
124.0,87.0,7.2842419147491455,81.0,3.0,101.0,22.0,186.0,78.0,56.0,52.25898789070471,-46.0,-0.6281825277499877,8.397092399934278,
22.0,78.0,5.683780908584595,82.0,3.0,186.0,14.0,333.0,14.0,0.0,-1.9560753152725212,8.0,2.9260122318733583,5.418189136846673,
14.0,14.0,6.168317794799805,83.0,3.0,333.0,132.0,353.0,3.0,19.0,27.23792884677443,30.0,2.374632956153367,4.40574350249664,
132.0,3.0,4.5169641971588135,84.0,3.0,353.0,88.0,238.0,108.0,20.0,10.579126899138892,44.0,0.7570075682708493,-1.0299465027341632,
,,,,,,,,,,,,,1.84423974051357,
,,,,,,,,,,,,,1.9909740170846741,
,,,,,,,,,,,,,3.1906029182145055,
,,,,,,,,,,,,,6.343072809710939,
,,,,,,,,,,,,,0.6611179490663115,
,,,,,,,,,,,,,0.670981367915907,
,,,,,,,,,,,,,4.028691705365448,
,,,,,,,,,,,,,7.791474091812265,
,,,,,,,,,,,,,1.4720869181484304,
,,,,,,,,,,,,,5.511724311435535,
,,,,,,,,,,,,,-4.067324952357443,
,,,,,,,,,,,,,-0.727963496315563,
,,,,,,,,,,,,,5.408708525841859,
,,,,,,,,,,,,,3.7270802779570666,
,,,,,,,,,,,,,4.637572414138382,
,,,,,,,,,,,,,-2.1952799631802113,
,,,,,,,,,,,,,-0.1942560042330172,
,,,,,,,,,,,,,-1.2453169953627792,
,,,,,,,,,,,,,3.0802280970718035,
,,,,,,,,,,,,,7.428545093835604,
,,,,,,,,,,,,,1.0380753433579604,
,,,,,,,,,,,,,8.364968423822393,
,,,,,,,,,,,,,3.7866462359725603,
,,,,,,,,,,,,,3.3684259349148604,
,,,,,,,,,,,,,3.9866101910681904,
,,,,,,,,,,,,,7.04275500470242,
,,,,,,,,,,,,,1.0513642887803218,
,,,,,,,,,,,,,3.607586367925706,
,,,,,,,,,,,,,3.0172844926867657,
,,,,,,,,,,,,,-0.31062324056240737,
,,,,,,,,,,,,,-0.754671757862981,
,,,,,,,,,,,,,6.168787967108766,
,,,,,,,,,,,,,10.421580339560588,
,,,,,,,,,,,,,4.602617216732277,
,,,,,,,,,,,,,5.923015996657612,
,,,,,,,,,,,,,6.530329375809427,
,,,,,,,,,,,,,6.9879558482752255,
,,,,,,,,,,,,,3.467653900213285,
,,,,,,,,,,,,,5.845030663542709,
,,,,,,,,,,,,,7.189506986313385,
,,,,,,,,,,,,,6.572053431656041,
,,,,,,,,,,,,,1.7194232888394005,
,,,,,,,,,,,,,1.6251861972524944,
,,,,,,,,,,,,,-2.0356074696107895,
,,,,,,,,,,,,,8.314291590269676,
,,,,,,,,,,,,,3.386371063747544,
,,,,,,,,,,,,,9.770225508746764,
,,,,,,,,,,,,,3.581119405719953,
,,,,,,,,,,,,,4.859438048243299,
,,,,,,,,,,,,,-1.2370346886123622,
,,,,,,,,,,,,,4.391582683265826,
,,,,,,,,,,,,,6.24027340883549,
,,,,,,,,,,,,,4.268911091807768,
,,,,,,,,,,,,,4.427018483818117,
,,,,,,,,,,,,,5.484973242783054,
,,,,,,,,,,,,,5.623772741194993,
,,,,,,,,,,,,,2.2845942087339095,
,,,,,,,,,,,,,6.7408306325258565,
,,,,,,,,,,,,,7.150342904395046,
,,,,,,,,,,,,,4.4398287667527585,
,,,,,,,,,,,,,3.022285957611683,
,,,,,,,,,,,,,5.0063380713980274,
,,,,,,,,,,,,,5.464251806317321,
,,,,,,,,,,,,,7.9992387504483915,
,,,,,,,,,,,,,1.91397497192419,
,,,,,,,,,,,,,5.17058954457743,
,,,,,,,,,,,,,-1.7483589573530083,
,,,,,,,,,,,,,4.115364650091549,
,,,,,,,,,,,,,-2.6219456192437263,
,,,,,,,,,,,,,4.1394570166996,
,,,,,,,,,,,,,4.581881884159126,
,,,,,,,,,,,,,-0.6421751574261723,
,,,,,,,,,,,,,-2.0147033334697984,
,,,,,,,,,,,,,4.237684475944558,
,,,,,,,,,,,,,5.362490400897289,
,,,,,,,,,,,,,5.597219213739129,
,,,,,,,,,,,,,0.6895096163820347,
,,,,,,,,,,,,,4.163557095161236,
,,,,,,,,,,,,,8.782065372604215,
,,,,,,,,,,,,,8.311078820583669,
,,,,,,,,,,,,,6.5303085738873605,
,,,,,,,,,,,,,13.162284632421738,
,,,,,,,,,,,,,3.4729112312470947,
,,,,,,,,,,,,,7.8204048536769175,
,,,,,,,,,,,,,8.806501274014915,
,,,,,,,,,,,,,2.413497914904473,
,,,,,,,,,,,,,2.4300603251514175,
,,,,,,,,,,,,,1.6468159004868859,
,,,,,,,,,,,,,5.316803030170346,
,,,,,,,,,,,,,3.921252384796832,
,,,,,,,,,,,,,4.620613803903762,
,,,,,,,,,,,,,6.128878746038802,
,,,,,,,,,,,,,7.5301856664505955,
,,,,,,,,,,,,,-0.25325170940714326,
,,,,,,,,,,,,,3.9534419177765425,
,,,,,,,,,,,,,1.3202656417469416,
,,,,,,,,,,,,,5.898048174249418,
,,,,,,,,,,,,,5.111519138034556,
,,,,,,,,,,,,,-1.3197875234006857,
,,,,,,,,,,,,,5.0980625625425375,
,,,,,,,,,,,,,6.3118737898607975,
,,,,,,,,,,,,,7.674672664323347,
,,,,,,,,,,,,,5.489360062067314,
,,,,,,,,,,,,,-1.0619497028466844,
,,,,,,,,,,,,,6.940381522866881,
,,,,,,,,,,,,,4.247113264810119,
,,,,,,,,,,,,,-1.273729627785906,
,,,,,,,,,,,,,2.496419815346703,
,,,,,,,,,,,,,-3.1348958874768384,
,,,,,,,,,,,,,2.545057071998118,
,,,,,,,,,,,,,3.9819968620145367,
,,,,,,,,,,,,,2.435303134179493,
,,,,,,,,,,,,,6.540780588994313,
,,,,,,,,,,,,,4.232187670888908,
,,,,,,,,,,,,,8.187716744087261,
,,,,,,,,,,,,,3.873060831144934,
,,,,,,,,,,,,,8.082316510729544,
,,,,,,,,,,,,,5.228885516077083,
,,,,,,,,,,,,,4.1615290508535825,
,,,,,,,,,,,,,2.0409843824700173,
,,,,,,,,,,,,,2.33179944337444,
,,,,,,,,,,,,,2.7758719469140702,
,,,,,,,,,,,,,0.9753338638498724,
,,,,,,,,,,,,,6.131464809750584,
,,,,,,,,,,,,,4.059096468135003,
,,,,,,,,,,,,,6.486515478004389,
,,,,,,,,,,,,,1.9780707880947284,
,,,,,,,,,,,,,3.6753761676733623,
,,,,,,,,,,,,,3.4221510989557706,
,,,,,,,,,,,,,3.6934248136817263,
,,,,,,,,,,,,,6.532489015172564,
,,,,,,,,,,,,,5.32714251738321,
,,,,,,,,,,,,,6.682432456595992,
,,,,,,,,,,,,,1.325086020584954,
,,,,,,,,,,,,,7.299501345177921,
,,,,,,,,,,,,,-2.922559068479727,
,,,,,,,,,,,,,4.478491186922736,
,,,,,,,,,,,,,2.4518376315774377,
,,,,,,,,,,,,,5.164331450777267,
,,,,,,,,,,,,,4.652966746877508,
,,,,,,,,,,,,,-3.6646853551951293,
,,,,,,,,,,,,,3.050734023318532,
,,,,,,,,,,,,,3.4286326596769205,
,,,,,,,,,,,,,4.305909120480345,
,,,,,,,,,,,,,7.129929241489254,
,,,,,,,,,,,,,1.4376502541749223,
,,,,,,,,,,,,,4.4972284853941975,
,,,,,,,,,,,,,7.068584485652268,
,,,,,,,,,,,,,4.811040633893551,
,,,,,,,,,,,,,1.7408464502474548,
,,,,,,,,,,,,,-3.0177361136683034,
,,,,,,,,,,,,,-2.737541757140222,
,,,,,,,,,,,,,2.3660200353682623,
,,,,,,,,,,,,,4.599201244388743,
,,,,,,,,,,,,,0.10452191892909497,
,,,,,,,,,,,,,5.953986684922447,
,,,,,,,,,,,,,2.379784378579006,
,,,,,,,,,,,,,4.517219585395922,
,,,,,,,,,,,,,6.834559187605256,
,,,,,,,,,,,,,5.131879198638171,
,,,,,,,,,,,,,-4.242009656348145,
,,,,,,,,,,,,,3.925088926922936,
,,,,,,,,,,,,,4.034826452932296,
,,,,,,,,,,,,,5.975417036257315,
,,,,,,,,,,,,,13.252089041934472,
,,,,,,,,,,,,,0.5816070008000778,
,,,,,,,,,,,,,4.194814558835065,
,,,,,,,,,,,,,5.5179229072098,
,,,,,,,,,,,,,4.338685472557006,
,,,,,,,,,,,,,5.910872009589425,
,,,,,,,,,,,,,3.53215825600367,
,,,,,,,,,,,,,4.042967224336198,
,,,,,,,,,,,,,0.35890781167788,
,,,,,,,,,,,,,6.8471296124961984,
,,,,,,,,,,,,,3.770861333699693,
,,,,,,,,,,,,,5.505550004185255,
,,,,,,,,,,,,,5.563875395088485,
,,,,,,,,,,,,,-2.642703058024914,
,,,,,,,,,,,,,6.869659091048551,
,,,,,,,,,,,,,3.574929836209375,
,,,,,,,,,,,,,8.787317374140656,
,,,,,,,,,,,,,8.907228717308586,
,,,,,,,,,,,,,-1.418782874079613,
,,,,,,,,,,,,,3.054775904138481,
,,,,,,,,,,,,,3.222952226601924,
,,,,,,,,,,,,,6.5627909125594135,
,,,,,,,,,,,,,-1.8937063745262392,
,,,,,,,,,,,,,3.127620432231265,
,,,,,,,,,,,,,4.727376884533019,
,,,,,,,,,,,,,10.782790076562614,
,,,,,,,,,,,,,1.386435681295602,
,,,,,,,,,,,,,3.7286044567468037,
,,,,,,,,,,,,,4.302634804861555,
,,,,,,,,,,,,,1.5704360818293972,
,,,,,,,,,,,,,5.924794028358862,
,,,,,,,,,,,,,6.815547868244459,
,,,,,,,,,,,,,3.5358329314072705,
,,,,,,,,,,,,,11.103828011794544,
,,,,,,,,,,,,,-1.8281387892667988,
,,,,,,,,,,,,,6.818728589236909,
,,,,,,,,,,,,,6.158401778232796,
,,,,,,,,,,,,,1.3950911177696077,
,,,,,,,,,,,,,1.996626540768404,
,,,,,,,,,,,,,3.109510386465138,
,,,,,,,,,,,,,9.079067860829872,
,,,,,,,,,,,,,3.7408891636572985,
,,,,,,,,,,,,,5.530984440337484,
,,,,,,,,,,,,,5.6390462795364265,
,,,,,,,,,,,,,4.231135642690377,
,,,,,,,,,,,,,0.6605336087073599,
,,,,,,,,,,,,,1.8522732676258722,
,,,,,,,,,,,,,2.016927359739681,
,,,,,,,,,,,,,-1.316117962213814,
,,,,,,,,,,,,,-4.855613871895913,
,,,,,,,,,,,,,3.0874590774265007,
,,,,,,,,,,,,,5.238521150936625,
,,,,,,,,,,,,,1.1442968547755301,
,,,,,,,,,,,,,3.931226885385732,
,,,,,,,,,,,,,6.344009531073909,
,,,,,,,,,,,,,4.246725318864852,
,,,,,,,,,,,,,2.1541271964035964,
,,,,,,,,,,,,,0.65352567089462,
,,,,,,,,,,,,,3.7288921875930563,
,,,,,,,,,,,,,7.26217921709271,
,,,,,,,,,,,,,2.932626613662409,
,,,,,,,,,,,,,7.478079878767452,
,,,,,,,,,,,,,-3.2918133603738635,
,,,,,,,,,,,,,1.6572312563698184,
,,,,,,,,,,,,,7.731345754088074,
,,,,,,,,,,,,,5.034909342785253,
,,,,,,,,,,,,,-0.14323727280343115,
,,,,,,,,,,,,,5.186148659329921,
,,,,,,,,,,,,,3.5718808193640346,
,,,,,,,,,,,,,4.041179401633333,
,,,,,,,,,,,,,3.4294623611215336,
,,,,,,,,,,,,,2.4495317776348786,
,,,,,,,,,,,,,1.7306723269760158,
,,,,,,,,,,,,,4.53907621850108,
,,,,,,,,,,,,,7.793053714594149,
,,,,,,,,,,,,,9.87728854223685,
,,,,,,,,,,,,,7.041328622490768,
,,,,,,,,,,,,,7.328083974504767,
,,,,,,,,,,,,,3.504171626666081,
,,,,,,,,,,,,,7.133628547062064,
,,,,,,,,,,,,,5.409723595219681,
,,,,,,,,,,,,,4.7735068089801755,
,,,,,,,,,,,,,7.872945570822729,
,,,,,,,,,,,,,4.374676681767295,
,,,,,,,,,,,,,2.7455289106571987,
,,,,,,,,,,,,,7.757528960760932,
,,,,,,,,,,,,,2.1713527908109476,
,,,,,,,,,,,,,7.048369488782793,
,,,,,,,,,,,,,2.937525162112042,
,,,,,,,,,,,,,8.270954559428521,
,,,,,,,,,,,,,2.4997263707090136,
,,,,,,,,,,,,,3.214869921425778,
,,,,,,,,,,,,,3.4711828068095416,
,,,,,,,,,,,,,-2.183391688044089,
,,,,,,,,,,,,,3.136232978515794,
,,,,,,,,,,,,,4.695324450374643,
,,,,,,,,,,,,,2.5415123492921015,
,,,,,,,,,,,,,4.5506899321810295,
,,,,,,,,,,,,,3.3229425748183066,
,,,,,,,,,,,,,3.755627146793391,
,,,,,,,,,,,,,1.8928041714288246,
,,,,,,,,,,,,,10.6364536326662,
,,,,,,,,,,,,,5.2539397349895784,
,,,,,,,,,,,,,-2.9093690425794834,
,,,,,,,,,,,,,6.17994628246998,
,,,,,,,,,,,,,6.192870799950278,
,,,,,,,,,,,,,5.321813750216509,
,,,,,,,,,,,,,0.5261868473601592,
,,,,,,,,,,,,,11.09395103940377,
,,,,,,,,,,,,,7.494231496777012,
,,,,,,,,,,,,,6.904878933008133,
,,,,,,,,,,,,,-0.635733297726514,
,,,,,,,,,,,,,6.976552602462659,
,,,,,,,,,,,,,-3.090874222166973,
,,,,,,,,,,,,,9.524456416376976,
,,,,,,,,,,,,,5.82043217565998,
,,,,,,,,,,,,,-1.7019037994833217,
,,,,,,,,,,,,,5.8438910169508285,
,,,,,,,,,,,,,-2.013402998959091,
,,,,,,,,,,,,,1.3575029658915645,
,,,,,,,,,,,,,2.0699195003286697,
,,,,,,,,,,,,,5.273918537427377,
,,,,,,,,,,,,,5.374359252066486,
,,,,,,,,,,,,,6.916482197198352,
,,,,,,,,,,,,,7.603605870095354,
,,,,,,,,,,,,,1.5918385391490222,
,,,,,,,,,,,,,3.0032460621692505,
,,,,,,,,,,,,,1.4545981367062795,
,,,,,,,,,,,,,6.1671593260941,
,,,,,,,,,,,,,5.604919836592666,
,,,,,,,,,,,,,7.517676726910369,
,,,,,,,,,,,,,0.6837017491045891,
,,,,,,,,,,,,,3.6321491050280637,
,,,,,,,,,,,,,5.519599751863794,
,,,,,,,,,,,,,3.8832757185625137,
,,,,,,,,,,,,,7.950694892103533,
,,,,,,,,,,,,,-1.226464520259026,
,,,,,,,,,,,,,4.057996839405213,
,,,,,,,,,,,,,9.356372095288615,
,,,,,,,,,,,,,9.719042702348862,
,,,,,,,,,,,,,2.0753625499867945,
,,,,,,,,,,,,,3.27820559013948,
,,,,,,,,,,,,,-1.4964568568153598,
,,,,,,,,,,,,,4.744879249365723,
,,,,,,,,,,,,,2.943450576282854,
,,,,,,,,,,,,,-0.427219511462658,
,,,,,,,,,,,,,3.1901694945173555,
,,,,,,,,,,,,,6.417665967592847,
,,,,,,,,,,,,,4.47049318548945,
,,,,,,,,,,,,,0.4400066846297844,
