stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
140.0,101.0,2.612188101,60.0,1.0,56.0,106.0,319.0,109.0,3.0,4.720705609311906,34.0,97.0,2.184342464800926,-2.942408874936861,0.4536215631003007,1.9021228237938839,-2.046209762435996
96.0,95.0,3.5813748839999997,61.0,1.0,336.0,31.0,82.0,24.0,-7.0,-10.053304452115,65.0,-106.0,1.4375272061935984,-2.722204859202783,0.2612000135116428,-1.212729814154103,-2.1197757471080405
6.0,21.0,1.134427309,62.0,1.0,310.0,27.0,167.0,16.0,-11.0,-9.916514590469589,-21.0,143.0,1.4765881398657765,-2.695237764710163,0.17686493054651528,-2.155293107637531,-2.1706875640249517
106.0,109.0,8.100087643,63.0,1.0,319.0,146.0,352.0,3.0,3.0,15.515341131386393,-40.0,-33.0,3.6722222400253517,-3.2236337610915258,0.4156698277839539,-0.8622498308413818,-2.1950815489364506
31.0,24.0,3.5001237389999997,64.0,1.0,82.0,23.0,194.0,11.0,-12.0,-6.6329556172132556,8.0,-112.0,8.250195015948403,-3.0644485199800395,0.6584760114103174,-1.4061041984983553,-2.18947263476673
27.0,16.0,1.880703926,65.0,1.0,167.0,74.0,186.0,103.0,29.0,22.823341148492617,-47.0,-19.0,3.49542889424604,-2.048447412096418,0.29114796687494554,0.28554458096827084,-2.150945003151984
23.0,11.0,2.432600737,67.0,1.0,194.0,13.0,138.0,14.0,1.0,3.223961350108098,10.0,56.0,2.1070054400466245,-2.048447412096418,0.17581572820435412,-1.6238756873907598,-2.0773370868646
74.0,103.0,2.620133877,68.0,1.0,186.0,139.0,39.0,21.0,28.0,42.21344221177658,-65.0,147.0,2.162385673637381,-2.2826463290711576,0.2418867498289013,-0.12732957440752418,-1.9674088343266984
41.0,106.0,2.902966976,69.0,1.0,272.0,89.0,346.0,101.0,12.0,-1.019396406980988,-48.0,-74.0,3.180979886184742,-2.412385610927277,0.4057962875233452,-2.6941625313304938,-1.8209789483230525
13.0,14.0,2.634424925,70.0,1.0,138.0,20.0,53.0,13.0,-7.0,0.3038683071133761,-7.0,85.0,3.754326224628595,-2.4343509041185842,0.6344664869513446,0.7038156314963442,-1.6390206120388462
139.0,21.0,2.9845428469999997,71.0,1.0,39.0,19.0,24.0,144.0,-21.0,-13.500591101790732,-26.0,15.0,3.5095264236486714,-1.4239656290625655,0.15064163146072598,-2.4981727411810484,-1.4237060598886109
89.0,101.0,0.986760139,72.0,1.0,346.0,76.0,22.0,98.0,22.0,13.971563041446032,13.0,-36.0,2.4735171739427337,-2.1214761520273524,0.2732577724951381,-1.9232211728086535,-1.1783931754740875
20.0,13.0,2.5827577109999997,73.0,1.0,53.0,84.0,172.0,92.0,8.0,-4.993306193129385,-64.0,-119.0,1.572645073174924,-2.0692066533899216,0.1305861771713959,-1.230892163919964,-0.9075509310098187
19.0,144.0,1.901334047,74.0,1.0,24.0,8.0,271.0,21.0,13.0,5.44337572790657,11.0,113.0,4.029091869189826,-1.8697154026758764,0.4466225936791491,-1.8427136098775887,-0.6166246470256866
76.0,98.0,3.147105217,75.0,1.0,22.0,120.0,189.0,92.0,-28.0,-15.387108399956034,-44.0,-167.0,0.7777921057222762,-1.8860886298952428,0.13456274810002156,-2.5460501487668643,-0.31184639560532323
84.0,92.0,3.300367117,76.0,1.0,172.0,57.0,323.0,55.0,-2.0,2.025858056647465,27.0,-151.0,1.68977358691647,-1.2099149141245285,0.28701130207718734,-1.92192958583928,0.0
8.0,21.0,1.9840717319999999,77.0,1.0,271.0,103.0,150.0,102.0,-1.0,-2.6067697312645777,51.0,121.0,3.2981799175601134,-0.7579433219977398,0.3941560794026124,-0.7493900999512346,0.31184639560532323
120.0,92.0,1.93482995,78.0,1.0,189.0,30.0,139.0,29.0,-1.0,-3.133326974177905,-56.0,50.0,1.8325447567839717,-0.5063399511354799,0.2167895727442172,-1.8139903663757322,0.6166246470256866
57.0,55.0,3.3712880610000004,79.0,1.0,323.0,125.0,88.0,106.0,-19.0,-4.899920735070211,-68.0,-125.0,0.8237645302265725,0.8475057613159799,0.24342085432748015,-0.23850358219813783,0.9075509310098187
103.0,102.0,3.7367718219999997,80.0,1.0,150.0,107.0,320.0,104.0,-3.0,-0.20408971365888817,-4.0,-170.0,3.1500734159601578,-0.05172612627118127,0.24958012945362185,-1.903556593072379,1.1783931754740875
30.0,29.0,3.8203628060000003,81.0,1.0,139.0,52.0,265.0,52.0,0.0,2.1718234798284612,-22.0,-126.0,-2.3770268367820107,-0.571014856498465,0.2572096537637609,-2.4349241254208565,1.4237060598886109
125.0,106.0,1.566883087,82.0,1.0,88.0,55.0,79.0,53.0,-2.0,1.5564349455436997,70.0,9.0,2.945565417036279,-1.0366083824027672,0.4027045143247267,0.9722719872961662,1.6390206120388462
,,,,,,,,,,,,,0.9944926653939208,-1.074100886386594,0.26292288442978534,-0.14708459447781208,1.8209789483230525
,,,,,,,,,,,,,0.5449754523064472,-0.9625634698161266,0.2114579319480796,-0.7568877622819111,1.9674088343266984
,,,,,,,,,,,,,2.837966500600361,-1.5033191047689058,0.2625309406054099,-2.137654457953576,2.0773370868646
146.0,146.0,2.05475688,1.0,2.0,303.0,47.0,262.0,52.0,5.0,3.7160339115428798,-47.0,41.0,-3.722969614115629,-0.6377227991883239,0.016697066429917265,-2.091551209049996,2.150945003151984
121.0,103.0,3.137436152,2.0,2.0,302.0,147.0,227.0,103.0,-44.0,-31.540674472912016,-26.0,75.0,1.3550982991054648,-0.4348736578974929,0.24966716344674375,-0.9485513546723063,2.18947263476673
115.0,100.0,2.784985065,3.0,2.0,132.0,102.0,43.0,107.0,5.0,2.2773044050075697,13.0,89.0,0.6145722750224876,-0.6463569812781306,0.22879220848521203,0.47288053646478795,2.1950815489364506
47.0,52.0,1.6487817759999999,4.0,2.0,262.0,60.0,80.0,50.0,-10.0,-6.04856807572348,-13.0,-178.0,4.369856479440904,-0.20393401120923998,0.4064692575681474,-1.9012424514661093,2.1706875640249517
147.0,103.0,3.952740908,5.0,2.0,227.0,27.0,74.0,24.0,-3.0,-1.916514590469589,-26.0,153.0,0.6733405335206678,-0.41988159666226316,0.10147507471686691,-1.3243465218482118,2.1197757471080405
102.0,107.0,4.569732903999999,6.0,2.0,43.0,95.0,27.0,104.0,9.0,-0.7077791713717687,7.0,16.0,4.075482805023248,-0.24092109931873454,0.44635416851498116,-2.5758383981048256,2.046209762435996
60.0,50.0,3.585125208,7.0,2.0,80.0,130.0,47.0,114.0,-16.0,-1.256008144507561,-70.0,33.0,4.187307716604743,-0.28923233875752463,0.47523578793212556,-1.0320692543295582,1.9540465931514746
27.0,24.0,3.80211091,8.0,2.0,74.0,13.0,192.0,14.0,1.0,3.223961350108098,14.0,-118.0,2.2203201424189967,-0.5214106965420259,0.3883354148707548,-2.0740568706428926,1.847365922362897
95.0,104.0,3.3336749080000003,9.0,2.0,27.0,145.0,183.0,117.0,-28.0,-15.313603034142872,-50.0,-156.0,5.963434455494684,-0.5214106965420259,0.6132226410517417,0.44623993836447595,1.730121286778052
130.0,114.0,1.937674046,10.0,2.0,47.0,86.0,51.0,101.0,15.0,1.6763358155599946,44.0,-4.0,0.8522655366028472,-0.9590503845507933,0.20638242620294225,-1.2267139785497523,1.606017746532799
13.0,14.0,1.916366816,11.0,2.0,192.0,104.0,80.0,107.0,3.0,2.5114426193582204,55.0,112.0,1.668096222279923,-1.909909921610567,0.06569038429139427,-4.158573045589268,1.478418469916836
145.0,117.0,2.619160891,12.0,2.0,183.0,55.0,245.0,51.0,-4.0,-0.44356505445630035,-56.0,-62.0,2.029330284477256,-2.508111453928521,0.4857162003129742,0.8822295664859813,1.3502804948298242
86.0,101.0,3.2022979260000004,13.0,2.0,51.0,26.0,298.0,25.0,-1.0,1.221004376924796,60.0,113.0,5.175636676854158,-2.2521608774273405,0.4148856195636022,-0.6376958406470721,1.2241181337289495
104.0,107.0,3.7350468639999996,14.0,2.0,80.0,144.0,307.0,146.0,2.0,14.92573384546047,-40.0,133.0,3.0268101203915787,-2.28807673105654,0.2607092000745583,-2.138055494467493,1.1019911153038002
55.0,51.0,1.566440105,15.0,2.0,245.0,117.0,309.0,105.0,-12.0,-0.8425977515829999,-62.0,-64.0,1.7190586844491502,-1.098022214480109,0.29745039203935214,0.2631453535500223,0.9855136322449182
26.0,25.0,3.003991127,16.0,2.0,298.0,70.0,33.0,48.0,-22.0,-24.329951331614595,-44.0,-95.0,-2.8818277871981937,-1.3650678211058533,-0.06771318103638811,-3.1199060793261006,0.8758799741154296
144.0,146.0,1.6697001459999998,17.0,2.0,307.0,22.0,263.0,21.0,-1.0,5.199881415356586,-24.0,44.0,2.8126752817654608,-2.4423907538062433,0.3333159119803027,-0.34819807042468365,0.7739023176449996
117.0,105.0,2.133535147,18.0,2.0,309.0,56.0,147.0,49.0,-7.0,-3.1591074376639625,61.0,162.0,1.9266595374871904,-2.6347265216528974,0.3429622874058667,-0.45661970360088217,0.6800564520150281
70.0,48.0,2.466084957,19.0,2.0,33.0,24.0,195.0,144.0,-26.0,-21.599967518214996,46.0,-162.0,-1.9798138334642978,-3.360525146082737,0.12193231763188729,-1.598741188404474,0.5945316517564795
22.0,21.0,1.882951021,20.0,2.0,263.0,84.0,18.0,103.0,19.0,6.006693806870615,-62.0,-115.0,2.9518884118367765,-3.4721392150719486,0.14819348181523434,-3.748918277290174,0.5172814921034311
56.0,49.0,2.466323853,21.0,2.0,147.0,93.0,206.0,107.0,14.0,2.826591317016053,-37.0,-59.0,-2.8057823768724255,-3.423202306631435,0.17124379906102635,-1.379344122291125,0.44807305553196336
24.0,144.0,2.919535875,22.0,2.0,195.0,46.0,10.0,48.0,2.0,-0.025454149233425483,-22.0,-175.0,1.062288231917957,-3.9531398196935092,0.15052948745664496,-0.7715023285916879,0.3865326404539292
84.0,103.0,1.900039196,23.0,2.0,18.0,79.0,304.0,105.0,26.0,15.537629161191106,5.0,74.0,3.3624399763185306,-3.9799398077849357,0.5798245268905302,-0.33763589940903754,0.3321867051081221
93.0,107.0,3.048877954,24.0,2.0,206.0,72.0,337.0,53.0,-19.0,-23.245510938301933,21.0,-131.0,3.4700097841109883,-3.804365006766372,0.25100998226896465,-3.288575673785063,0.28449732836361635
46.0,48.0,2.349980831,25.0,2.0,10.0,114.0,223.0,105.0,-9.0,0.2032916529306732,-68.0,147.0,1.6535384488155898,-2.88018081513143,0.1392267777969637,0.757411506872883,0.24289192537274057
79.0,105.0,1.8361332419999998,26.0,2.0,304.0,103.0,132.0,110.0,7.0,5.393230268735422,-24.0,172.0,4.480892703970037,-2.0543732725195394,0.46718431657101483,-0.865175075703054,0.20678731277331294
72.0,53.0,3.350274086,27.0,2.0,337.0,19.0,297.0,16.0,-3.0,4.499408898209268,53.0,40.0,2.473109455698944,-2.2651392264444343,0.2965818397735972,-2.3094006380368106,0.1756084777875616
114.0,105.0,3.733456135,28.0,2.0,223.0,2.0,120.0,6.0,4.0,10.998522876164948,-34.0,103.0,1.870423403908036,-1.891950544964244,0.34940679387931434,0.4372050259124541,0.14880257701274238
103.0,110.0,2.316196918,29.0,2.0,132.0,54.0,69.0,49.0,-5.0,-1.8217615244470124,49.0,63.0,3.6686276020032356,-1.9130174513130327,0.2864187007074707,-2.579866625222416,0.12584878684144232
19.0,16.0,1.8502309319999999,30.0,2.0,297.0,89.0,297.0,117.0,28.0,14.980603593019012,-70.0,0.0,4.933931238625366,-1.8576314483436862,0.5065221098242592,0.3310118802768315,0.1062646629772394
2.0,6.0,2.365413904,31.0,2.0,120.0,37.0,25.0,49.0,12.0,6.092059715872054,-35.0,95.0,-2.736591605822448,-1.0023039547673929,0.11081428933003282,-1.5617018943476852,0.0896096562110548
54.0,49.0,4.449295043999999,32.0,2.0,69.0,92.0,5.0,115.0,23.0,11.221057480140487,-38.0,64.0,0.30537962529803164,-0.97588508163687,0.21604416924526454,-1.470114336630034,0.0754863891888876
89.0,117.0,2.251000166,33.0,2.0,297.0,67.0,57.0,52.0,-15.0,-14.692762112972943,22.0,-120.0,2.332679052096043,-1.3056602638778276,0.27667761021831155,-2.592524739569563,0.06354023620150685
37.0,49.0,2.433078051,34.0,2.0,25.0,80.0,350.0,117.0,37.0,25.85786746406832,-43.0,35.0,3.733220398527548,-1.1661090325776844,0.4767311737179132,-2.2781147160291657,0.0534576747565144
92.0,115.0,3.033440113,35.0,2.0,5.0,141.0,301.0,1.0,6.0,19.748060129840795,-49.0,64.0,4.845130352972182,-1.012233616951405,0.2599053565371548,-1.5132720781778413,0.044963801318564416
67.0,52.0,3.5503680710000003,36.0,2.0,57.0,125.0,282.0,110.0,-15.0,-0.8999207350702108,-58.0,135.0,1.740566294362687,-0.5909158232426859,0.25222402923881737,-2.102003318010062,0.037819329505706364
80.0,117.0,1.58314395,37.0,2.0,350.0,91.0,299.0,120.0,29.0,16.708416608202768,-11.0,51.0,2.3505247025347367,-0.8112681669601096,0.375971482735547,-0.3793261565461141,0.03181732077371116
141.0,1.0,3.018702984,38.0,2.0,301.0,18.0,332.0,22.0,4.0,11.412917724490754,-23.0,-31.0,-2.7521540745786095,-0.9273425317927451,0.05791219706838412,1.9608151086665497,0.026779837280096204
125.0,110.0,3.04769516,39.0,2.0,282.0,138.0,276.0,102.0,-36.0,-21.601894449754056,-13.0,6.0,1.3584171244688374,-1.2266397336234092,0.30839436408894455,1.7196791601373698,0.022554655114551125
91.0,120.0,2.582926035,40.0,2.0,299.0,43.0,42.0,41.0,-2.0,-6.063589422120614,48.0,-103.0,1.7708630986925769,-1.2266397336234092,0.25012387013861026,0.6080941089483551,0.019012133489958515
18.0,22.0,2.434609175,41.0,2.0,332.0,31.0,336.0,35.0,4.0,0.9466955478849997,-13.0,-4.0,2.982890931448031,-1.2021924377518916,0.18291547348523401,-1.812418446466293,0.01604230131588502
138.0,102.0,3.315912962,42.0,2.0,276.0,68.0,359.0,98.0,30.0,29.474899686829602,70.0,-83.0,6.277742494542531,-1.2732014804327874,0.6245145135127188,-2.078828040604909,0.013552195984800725
43.0,41.0,2.30014205,43.0,2.0,42.0,109.0,263.0,101.0,-8.0,-3.147702322025154,-66.0,139.0,3.620455030577278,-1.0852200961565965,0.38648742384508417,-1.9377271805541145,0.011463469175774543
31.0,35.0,2.0622296330000003,44.0,2.0,336.0,28.0,351.0,30.0,2.0,1.9592782472563641,3.0,-15.0,2.460286207260307,-1.4070427905443919,0.2318144325160267,0.14659057992352323,0.009710259956742719
